Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
J,0.28,-0.11,0.98,15.38,3.85,70.07
J,0.26,0.08,0.95,5.19,4.15,83.07
J,0.27,0.30,0.75,1.10,2.75,87.71
J,0.36,0.48,0.99,30.52,3.91,59.75
J,0.37,0.84,1.07,13.49,12.76,43.82
J,0.42,1.01,1.24,-1.28,20.81,12.33
J,0.52,1.12,1.60,4.03,58.23,-62.93
J,0.46,0.60,1.55,2.56,103.94,-112.55
J,-0.10,-0.12,0.74,-8.30,142.09,-106.99
J,-0.20,-0.10,1.09,-10.93,84.47,-53.89
J,-0.14,-0.00,0.92,-11.96,89.60,-36.80
J,-0.19,-0.21,0.93,10.80,44.92,-45.72
J,-0.23,-0.34,0.70,-2.69,36.80,-0.61
J,-0.02,0.18,1.00,0.49,17.33,19.53
J,-0.05,-0.17,0.79,14.40,32.59,-21.97
J,-0.08,-0.27,0.73,24.48,30.64,-12.70
J,-0.03,-0.06,0.74,20.39,7.51,13.06
J,0.01,0.08,0.85,10.93,13.92,7.20
J,-0.03,0.01,0.77,16.48,19.04,1.77
J,-0.11,0.01,0.66,9.83,3.91,9.34
J,-0.11,0.16,0.86,13.79,-13.43,19.90
J,-0.11,0.23,0.83,12.88,-7.14,10.93
J,-0.12,0.10,0.91,9.83,-6.96,8.42
J,-0.13,0.19,0.91,6.53,-5.00,15.26
J,-0.15,0.24,0.88,6.59,0.43,9.03
J,-0.17,0.19,0.86,8.48,-7.45,3.36
J,-0.18,0.32,0.85,10.99,-11.17,10.13
J,-0.20,0.80,0.86,8.06,-17.64,7.02
J,-0.19,1.09,0.87,-1.71,-21.18,-28.32
J,-0.17,0.71,0.92,-23.01,-30.03,-102.78
J,-0.07,-0.07,0.91,-43.27,-21.00,-108.15
J,-0.04,-0.51,1.00,-47.97,-24.66,-90.82
J,-0.01,-0.70,1.10,-18.68,-7.14,-45.78
J,-0.03,-0.47,0.99,-1.89,-3.48,-6.90
J,-0.04,-0.26,1.09,8.42,-4.39,6.35
J,-0.07,-0.13,1.01,10.50,2.14,9.46
J,-0.11,-0.11,0.99,5.25,3.66,12.39
J,-0.14,0.06,0.91,8.85,-0.49,16.17
J,-0.15,0.15,0.86,11.96,-4.88,12.15
J,-0.16,0.16,0.81,4.33,-6.35,6.71
J,-0.13,0.14,0.79,2.44,-11.96,1.65
J,-0.06,0.14,0.74,6.90,-21.67,-3.36
J,-0.07,0.08,0.68,7.08,-24.54,-5.07
J,-0.06,0.04,0.64,6.35,-35.58,-2.87
J,-0.05,0.05,0.69,3.11,-45.59,1.40
J,-0.01,0.18,0.72,14.10,-62.01,1.53
J,-0.03,0.19,0.79,14.77,-67.14,-8.00
J,0.04,0.07,0.74,8.06,-72.45,-13.12
J,0.16,0.04,0.95,11.78,-80.69,-6.84
J,0.17,0.08,1.02,19.10,-80.63,-7.93
J,0.22,-0.01,1.03,11.05,-73.97,-10.13
J,0.26,-0.13,1.14,1.71,-74.40,6.84
J,0.28,-0.08,1.21,5.86,-68.79,14.89
J,0.28,-0.17,1.24,6.29,-52.92,23.68
J,0.28,-0.20,1.21,0.31,-45.90,34.73
J,0.33,-0.07,1.37,3.91,-43.64,46.81
J,0.34,0.07,1.32,2.20,-16.30,47.85
J,0.32,-0.09,1.30,6.65,-7.45,40.28
J,0.27,0.09,1.22,9.77,6.53,62.68
J,0.28,0.24,1.42,10.25,20.81,62.74
J,0.25,0.24,1.35,7.39,50.11,51.45
J,0.17,0.38,0.91,15.99,53.10,40.34
J,0.20,0.45,1.12,21.73,33.87,23.25
J,0.20,0.50,1.04,7.69,42.48,13.79
J,0.21,0.30,0.87,10.80,49.50,-2.08
J,0.19,0.16,0.53,7.14,45.84,-6.71
J,0.17,0.16,0.55,10.19,18.68,-0.12
J,0.16,0.10,0.58,7.75,5.49,-4.27
J,0.16,0.08,0.59,3.85,-0.73,-2.99
J,0.19,0.14,0.60,10.25,-16.42,-3.97
J,0.22,0.22,1.12,13.43,-19.59,-3.23
J,0.27,0.37,1.32,13.06,3.48,-11.78
J,0.35,0.47,1.91,22.71,45.41,-42.85
J,0.21,0.31,1.77,30.21,108.34,-66.53
J,-0.22,0.05,1.29,19.65,180.24,-76.54
J,-0.37,0.02,1.07,-13.55,164.79,-68.18
J,-0.36,-0.01,0.68,-5.92,157.29,-57.31
J,-0.41,0.01,0.62,5.31,84.47,-18.07
J,-0.41,0.00,0.53,-13.12,43.27,-2.44
J,-0.33,0.00,0.61,-1.83,18.43,3.48
J,-0.26,0.01,0.54,2.69,0.12,5.92
J,-0.31,-0.03,0.50,9.03,-15.08,8.30
J,-0.17,-0.00,0.65,15.62,-48.77,23.62
J,-0.11,0.19,0.72,8.42,-47.18,31.68
J,-0.11,0.33,0.86,2.38,-50.66,32.90
J,-0.14,0.91,0.68,-3.78,-36.68,11.60
J,-0.20,0.66,0.85,-13.43,-51.09,-58.29
J,-0.20,0.39,0.89,-17.40,-50.17,-75.68
J,-0.17,0.33,0.85,-21.06,-45.17,-80.20
J,-0.09,0.07,1.10,-19.04,-45.84,-91.86
J,-0.05,-0.35,1.03,-21.73,-24.60,-74.71
J,0.00,-0.54,1.15,-11.84,-14.65,-34.12
J,-0.04,-0.37,1.00,-5.49,-2.14,-3.60
J,-0.07,-0.19,1.13,3.78,-4.03,5.80
J,-0.11,-0.12,0.96,4.70,11.96,14.59
J,-0.14,-0.03,0.89,7.32,9.40,20.45
J,-0.16,0.17,0.80,10.19,-8.85,18.07
J,-0.14,0.15,0.84,10.07,-14.53,8.97
J,-0.12,0.15,0.71,3.54,-17.40,6.77
J,-0.11,0.13,0.64,3.42,-27.10,3.97
J,-0.09,0.14,0.72,6.10,-38.88,1.46
J,-0.06,0.11,0.71,5.25,-51.57,-0.79
J,-0.05,0.09,0.73,2.26,-54.14,-0.49
J,-0.00,0.10,0.84,1.16,-58.41,1.95
J,0.06,0.11,0.89,1.83,-71.17,-2.01
J,0.10,0.09,0.96,5.25,-70.68,-4.27
J,0.08,0.02,0.98,3.30,-70.68,-1.89
J,0.13,0.06,1.06,1.10,-74.71,-0.98
J,0.15,0.06,1.01,2.01,-66.89,-3.30
J,0.19,-0.08,1.13,7.87,-65.49,-8.54
J,0.23,-0.22,1.11,6.96,-58.90,-2.81
J,0.20,-0.13,1.22,10.07,-53.65,20.75
J,0.24,0.02,1.35,15.81,-43.82,22.03
J,0.25,-0.07,1.22,10.93,-24.96,21.97
J,0.29,-0.10,1.27,8.67,-17.33,33.45
J,0.28,0.06,1.24,10.31,-6.59,40.65
J,0.28,0.01,1.18,16.30,2.08,37.17
J,0.27,0.05,1.11,21.48,12.27,43.58
J,0.25,0.20,1.10,24.84,14.59,48.89
J,0.23,0.31,1.17,23.74,26.18,37.72
J,0.22,0.26,1.05,20.39,46.08,31.86
J,0.18,0.46,0.91,26.79,34.79,30.82
J,0.19,0.38,1.04,18.62,31.43,13.55
J,0.19,0.32,1.10,15.87,37.11,3.36
J,0.19,0.27,1.04,11.66,51.09,-0.73
J,0.14,0.35,0.81,15.01,30.46,-5.07
J,0.15,0.20,0.83,5.62,29.24,-12.57
J,0.14,0.18,0.72,4.94,16.72,-6.47
J,0.15,0.14,0.61,6.41,10.19,-8.54
J,0.17,0.08,0.57,7.51,4.58,-8.91
J,0.18,0.12,0.77,8.97,-14.95,-0.37
J,0.17,0.30,0.94,3.78,-10.74,0.98
J,0.22,0.38,1.21,3.36,0.67,-13.85
J,0.18,0.39,1.44,0.24,42.79,-45.84
J,0.04,0.25,1.33,7.39,71.59,-57.92
J,-0.11,0.41,1.27,2.56,83.19,-59.39
J,-0.25,0.14,1.13,-18.98,96.19,-84.17
J,-0.29,0.03,0.87,-18.74,99.61,-71.78
J,-0.35,-0.06,0.66,-12.21,43.21,-45.96
J,-0.29,-0.15,0.85,-11.54,5.55,-18.49
J,-0.26,0.01,0.83,-13.37,8.91,6.59
J,-0.20,0.07,0.68,3.48,1.22,2.01
J,-0.21,0.01,0.81,13.67,-10.68,-3.60
J,-0.18,-0.01,0.76,3.23,-8.18,6.23
J,-0.09,-0.00,0.91,11.96,-29.48,11.47
J,-0.09,0.09,0.90,10.68,-21.42,17.70
J,-0.08,0.17,0.91,0.67,-25.33,13.67
J,-0.11,0.14,0.81,-13.24,-19.53,9.89
J,-0.11,0.10,0.93,4.64,-25.51,9.03
J,-0.11,0.32,0.85,11.54,-19.78,21.00
J,-0.09,0.48,0.95,6.65,-25.63,10.13
J,-0.14,0.35,0.91,7.57,-21.12,-19.53
J,-0.13,0.45,0.96,-6.04,-19.84,-26.67
J,-0.11,0.38,0.94,-14.28,-15.62,-40.71
J,-0.11,0.16,0.91,-12.39,-13.31,-59.69
J,-0.08,0.07,1.01,-14.04,-14.71,-52.61
J,-0.06,-0.00,1.01,-12.76,-12.70,-50.72
J,-0.02,-0.24,1.03,-9.09,-2.75,-43.88
J,-0.03,-0.23,0.98,-8.18,1.16,-26.37
J,-0.05,-0.15,1.00,-4.64,0.24,-12.27
J,-0.06,-0.16,1.01,1.71,1.28,-7.93
J,-0.09,-0.12,0.95,2.81,2.50,0.24
J,-0.09,-0.00,0.93,2.32,-2.62,8.24
J,-0.09,0.02,0.95,4.76,-0.49,8.48
J,-0.10,0.11,0.83,9.89,-0.92,10.80
J,-0.11,0.20,0.80,6.41,-13.55,4.09
J,-0.08,0.16,0.71,6.35,-17.52,-2.38
J,-0.03,-0.02,0.77,10.01,-29.72,-4.88
J,-0.03,0.13,0.64,7.02,-34.79,10.25
J,-0.01,0.13,0.75,7.75,-48.77,4.46
J,0.04,0.07,0.72,10.86,-56.34,-5.07
J,0.03,0.02,0.77,12.51,-64.64,-0.49
J,0.05,0.23,0.88,8.97,-74.22,10.01
J,0.12,0.19,0.97,1.28,-74.71,-3.42
J,0.19,0.13,1.07,7.51,-75.07,-11.78
J,0.21,-0.12,1.07,8.73,-68.18,-11.29
J,0.23,-0.24,1.13,1.89,-65.86,0.24
J,0.27,-0.22,1.24,4.46,-57.98,24.23
J,0.25,-0.08,1.27,12.08,-46.81,40.28
J,0.27,-0.10,1.34,15.26,-37.41,43.70
J,0.26,-0.03,1.28,18.49,-18.80,55.54
J,0.26,0.10,1.21,18.80,-6.71,60.91
J,0.27,0.18,1.29,19.96,-3.05,59.94
J,0.26,0.11,1.31,17.82,16.97,57.74
J,0.27,0.25,1.31,13.55,36.32,65.98
J,0.28,0.49,1.12,2.93,59.33,53.41
J,0.19,0.46,0.70,14.04,56.52,17.58
J,0.19,0.20,1.00,17.52,28.63,2.62
J,0.18,0.34,0.62,3.72,29.54,22.03
J,0.16,0.37,0.56,3.23,7.14,3.05
J,0.19,0.20,0.67,9.09,-7.51,-12.76
J,0.22,0.06,0.57,2.75,-9.22,-8.00
J,0.22,0.08,0.61,4.39,-17.40,-2.20
J,0.23,0.25,0.79,8.79,-27.59,1.04
J,0.23,0.23,1.05,-7.45,-23.99,-8.54
J,0.25,0.26,1.25,-10.68,-10.19,-17.70
J,0.25,0.43,1.65,-20.26,25.76,-33.51
J,0.14,0.31,1.49,-27.22,83.86,-66.28
J,0.05,0.01,1.39,-23.80,105.90,-77.51
J,-0.07,-0.03,1.16,-8.54,136.17,-41.02
J,-0.12,-0.09,0.84,5.07,125.61,-34.97
J,-0.20,-0.03,0.62,6.59,65.25,-9.40
J,-0.18,-0.01,0.90,13.18,29.85,-3.97
J,-0.18,-0.03,0.91,18.68,31.43,-0.61
J,-0.21,0.02,0.73,24.17,29.60,3.97
J,-0.13,-0.00,0.85,24.90,14.77,-8.85
J,-0.14,0.12,0.84,9.70,12.39,5.25
J,-0.12,0.08,0.86,12.82,9.64,-6.59
J,-0.12,0.04,0.86,12.51,12.94,-5.37
J,-0.13,0.17,0.88,8.85,15.75,8.24
J,-0.15,0.39,0.82,12.57,12.94,2.26
J,-0.22,0.63,0.89,8.85,3.78,-9.70
J,-0.22,0.62,0.51,15.93,-12.21,-47.79
J,-0.23,0.67,0.78,-1.16,-25.21,-59.08
J,-0.17,0.43,0.68,-15.81,-29.79,-77.70
J,-0.12,0.09,0.89,-7.63,-38.02,-89.66
J,-0.09,-0.20,1.01,-13.24,-30.09,-89.90
J,-0.07,-0.43,0.97,-12.02,-21.06,-54.08
J,-0.09,-0.21,1.12,-6.71,-17.27,-22.22
J,-0.09,-0.17,1.03,-8.12,-8.12,-18.68
J,-0.09,-0.26,1.07,-2.81,2.01,-13.67
J,-0.10,-0.13,0.92,1.53,1.46,9.58
J,-0.11,0.08,0.95,4.21,-3.66,17.76
J,-0.12,0.11,0.73,5.98,-2.81,3.30
J,-0.13,0.13,0.74,9.58,-10.44,-1.28
J,-0.14,0.12,0.66,12.63,-26.00,-3.36
J,-0.10,0.14,0.59,14.47,-48.71,-0.98
J,-0.08,0.13,0.77,16.85,-69.82,-8.61
J,-0.10,0.05,0.97,12.51,-59.39,-8.61
J,-0.03,0.08,0.90,2.26,-57.74,2.99
J,0.03,0.04,1.00,1.34,-65.43,1.65
J,0.09,-0.02,1.07,0.49,-60.18,-0.12
J,0.11,-0.14,1.08,4.27,-56.27,1.95
J,0.14,-0.15,1.06,6.77,-55.73,21.42
J,0.11,-0.22,1.02,11.11,-49.44,33.63
J,0.09,-0.22,1.11,14.89,-44.86,48.95
J,0.07,-0.08,1.17,11.41,-30.58,65.55
J,0.13,0.00,1.11,8.12,-19.53,73.73
J,0.10,0.07,1.26,12.21,-8.12,70.98
J,0.19,0.40,0.95,17.33,40.83,90.15
J,0.08,0.31,1.13,12.82,6.65,51.39
J,0.11,0.29,1.11,5.31,10.93,64.33
J,0.17,0.42,1.05,40.04,27.95,67.93
J,0.18,0.62,1.05,35.58,20.08,53.59
J,0.17,0.43,0.97,42.18,54.14,11.90
J,0.14,0.28,0.77,55.30,58.11,-10.25
J,0.10,0.26,0.89,57.19,25.02,-15.75
J,0.06,0.28,0.84,33.02,19.47,1.53
J,0.04,0.37,0.81,19.96,3.85,8.00
J,0.02,0.31,1.04,3.23,0.79,-17.46
J,0.00,0.29,0.94,-19.96,18.92,-20.20
J,-0.03,0.29,0.84,-23.56,12.88,-16.54
J,-0.03,0.26,1.21,-16.48,-8.36,-23.50
J,-0.05,0.13,1.09,-3.48,2.26,-21.48
J,-0.08,0.39,1.28,-2.93,0.98,-15.99
J,-0.10,0.38,1.24,-0.92,50.66,-45.35
J,-0.12,0.19,1.15,-0.73,48.83,-55.05
J,-0.10,0.33,1.27,-16.60,91.00,-50.60
J,-0.19,0.30,0.89,31.56,52.25,-39.31
J,-0.19,0.25,1.02,18.19,36.25,-41.02
J,-0.19,0.17,1.07,2.69,41.02,-34.73
J,-0.16,0.13,0.77,2.56,46.20,-31.37
J,-0.20,0.15,1.13,16.85,8.54,-18.80
J,-0.19,0.06,0.63,11.35,54.44,-10.13
J,-0.21,0.05,0.47,9.03,23.13,-2.75
J,-0.22,0.17,0.68,-6.23,-21.42,3.11
J,-0.23,0.16,0.82,6.53,-1.89,4.33
J,-0.21,0.21,0.73,-3.11,4.33,7.69
J,-0.20,0.39,0.72,-21.36,-2.26,5.68
J,-0.21,0.65,0.68,-18.62,-9.77,-3.60
J,-0.24,0.49,0.69,-9.40,-27.77,-27.47
J,-0.29,0.57,0.66,-10.19,-24.48,-36.87
J,-0.25,0.45,0.63,-2.69,-33.69,-56.88
J,-0.18,-0.00,0.94,1.34,-52.55,-72.63
J,-0.14,-0.36,1.07,-9.46,-39.73,-50.66
J,-0.13,-0.30,1.00,-11.47,-26.06,-26.18
J,-0.14,-0.22,1.01,-5.55,-16.17,-14.04
J,-0.15,-0.15,1.08,3.66,-16.11,-5.86
J,-0.16,-0.13,1.06,1.46,-11.72,4.15
J,-0.19,0.04,1.02,1.95,-4.70,13.43
J,-0.20,0.20,0.89,-5.19,-3.60,11.84
J,-0.22,0.26,1.01,-8.42,-12.70,-0.79
J,-0.20,0.26,0.98,2.08,-9.70,-5.43
J,-0.18,0.18,0.84,2.01,-6.04,-9.95
J,-0.12,0.20,0.77,-2.93,-20.81,-6.47
J,-0.14,0.16,0.80,-2.87,-24.96,-9.09
J,-0.11,0.08,0.66,0.55,-22.58,-18.86
J,-0.06,0.06,0.58,0.98,-43.27,-7.51
J,0.00,0.13,0.69,-9.52,-64.39,-5.37
J,0.00,-0.05,0.75,-8.12,-63.90,-11.96
J,-0.00,0.03,0.82,5.00,-59.14,-4.21
J,-0.00,0.11,0.86,12.70,-72.08,-2.93
J,0.07,0.15,1.03,1.95,-78.31,-5.43
J,0.09,0.03,0.99,1.28,-72.14,-13.61
J,0.08,-0.05,1.04,5.43,-64.03,-8.97
J,0.18,-0.17,1.05,4.46,-62.50,-3.85
J,0.19,-0.23,1.13,4.64,-60.61,3.48
J,0.15,-0.18,1.08,5.62,-47.67,15.01
J,0.19,-0.32,1.03,9.16,-44.31,18.55
J,0.27,-0.11,1.20,15.01,-46.02,44.25
J,0.26,0.03,1.21,20.26,-33.33,47.36
J,0.23,-0.06,1.25,12.76,-25.76,45.04
J,0.26,0.20,1.38,7.63,-7.57,54.32
J,0.27,0.05,0.99,13.43,17.70,46.02
J,0.28,-0.09,1.28,12.21,-0.24,55.48
J,0.34,0.20,1.22,1.59,18.80,87.59
J,0.34,0.68,0.98,0.85,35.10,83.31
J,0.27,0.52,0.98,25.27,17.76,26.06
J,0.22,0.32,0.75,12.70,9.58,15.99
J,0.22,0.37,0.61,9.22,8.36,18.86
J,0.19,0.61,0.80,10.50,-12.15,4.03
J,0.20,0.35,0.94,-5.92,-9.58,-24.96
J,0.23,0.25,1.06,-10.19,-0.79,-31.68
J,0.28,0.28,1.46,-15.81,15.69,-42.72
J,0.25,0.22,1.65,-17.03,42.54,-51.15
J,0.16,-0.04,1.52,-25.39,79.16,-53.22
J,-0.02,-0.02,1.05,-5.19,104.19,-39.37
J,-0.07,-0.11,1.14,17.27,89.48,-34.91
J,-0.06,-0.15,0.88,16.66,98.02,-24.90
J,-0.12,-0.06,0.84,11.66,83.31,-6.53
J,-0.14,-0.00,0.82,14.53,76.90,0.37
J,-0.10,0.10,0.65,19.35,55.79,2.81
J,-0.13,0.03,0.69,20.39,33.45,-1.04
J,-0.12,0.07,0.79,18.49,23.44,1.04
J,-0.10,0.12,0.77,17.03,17.40,2.69
J,-0.12,0.17,0.80,15.93,13.67,3.60
J,-0.14,0.36,0.73,22.95,10.19,8.18
J,-0.14,0.80,0.60,10.01,-5.68,-7.63
J,-0.21,0.89,0.64,7.14,-31.31,-38.27
J,-0.14,0.44,0.65,12.51,-46.33,-87.40
J,-0.13,0.34,0.76,0.61,-57.86,-84.29
J,-0.06,0.09,1.05,-17.09,-57.92,-91.74
J,0.01,-0.39,1.03,-16.24,-32.17,-86.73
J,0.00,-0.60,1.15,-15.50,-22.40,-61.46
J,-0.05,-0.47,1.19,-16.91,3.60,-14.77
J,-0.09,-0.15,0.95,-4.27,10.07,2.01
J,-0.12,-0.19,1.11,2.20,4.09,-0.06
J,-0.19,-0.07,1.10,5.00,16.36,16.05
J,-0.21,0.05,1.05,8.24,25.88,20.02
J,-0.22,0.20,0.87,10.74,29.48,14.28
J,-0.23,0.26,1.04,9.46,15.14,-1.04
J,-0.25,0.15,1.04,10.80,24.60,-10.93
J,-0.23,0.18,0.95,8.30,41.75,-10.44
J,-0.24,0.22,0.85,7.02,38.82,-11.23
J,-0.25,0.19,0.92,12.21,31.86,-22.77
J,-0.25,0.15,0.80,5.49,38.27,-21.79
J,-0.24,0.08,0.80,13.18,20.87,-19.59
J,-0.22,0.12,0.69,10.44,12.63,-18.43
J,-0.23,0.04,0.67,10.13,-6.10,-16.11
J,-0.23,0.07,0.47,13.37,-16.42,-11.96
J,-0.21,0.12,0.44,20.69,-50.35,-10.62
J,-0.19,0.08,0.59,23.13,-76.97,-17.82
J,-0.18,-0.06,0.76,21.61,-96.98,-11.41
J,-0.09,0.05,0.72,3.66,-89.23,5.98
J,-0.03,0.05,0.77,5.13,-104.37,2.20
J,-0.03,0.02,0.90,-1.83,-108.64,-2.20
J,0.02,0.03,1.09,-1.83,-95.46,11.05
J,0.13,0.09,0.93,-3.66,-86.06,13.06
J,0.11,-0.10,1.24,1.65,-122.56,4.70
J,0.13,-0.09,1.23,-7.02,-99.79,13.55
J,0.18,-0.09,1.36,-0.06,-70.74,28.02
J,0.22,-0.02,1.31,6.23,-55.60,40.04
J,0.21,-0.08,1.39,12.57,-43.15,39.12
J,0.22,0.16,1.42,9.22,-17.88,58.47
J,0.24,0.03,1.40,5.37,5.43,55.60
J,0.25,-0.11,1.48,0.43,22.40,64.39
J,0.25,0.13,1.09,11.17,68.54,90.45
J,0.25,0.36,1.00,28.75,64.27,89.11
J,0.19,0.54,0.80,18.49,51.51,59.39
J,0.16,0.20,0.75,12.08,16.36,33.81
J,0.14,0.38,0.49,4.27,9.64,41.93
J,0.19,0.42,0.69,7.93,-23.38,16.97
J,0.20,0.29,0.69,-5.68,-14.53,-2.44
J,0.17,0.35,0.74,-7.81,-19.47,-4.15
J,0.17,0.51,1.17,-0.43,-27.40,-33.08
J,0.11,0.45,1.50,-3.30,-15.75,-60.85
J,0.09,0.23,1.59,-12.76,53.89,-70.25
J,0.06,0.02,1.25,-8.61,106.20,-63.66
J,0.01,-0.13,0.99,-4.39,92.29,-53.89
J,-0.09,-0.03,1.08,-13.18,46.39,-23.38
J,-0.09,-0.16,0.92,-12.33,49.87,-18.37
J,-0.05,-0.10,0.90,-1.95,47.55,-4.64
J,-0.08,-0.03,0.80,4.76,41.50,1.65
J,-0.07,0.07,0.76,6.04,31.80,4.76
J,-0.08,0.02,0.76,9.09,15.20,1.28
J,-0.07,-0.02,0.79,19.04,10.56,4.46
J,-0.09,0.04,0.78,19.17,5.49,13.00
J,-0.08,0.10,0.84,14.16,-5.25,18.49
J,-0.06,0.16,0.77,12.63,-5.98,13.73
J,-0.07,0.07,0.88,11.17,-14.16,2.81
J,-0.08,0.01,0.84,3.23,-6.29,13.79
J,-0.05,0.15,0.90,3.17,-12.45,25.33
J,-0.04,0.26,0.93,9.22,-7.51,21.61
J,-0.05,0.31,0.86,16.42,-5.07,17.82
J,-0.06,0.55,0.82,9.52,-6.84,19.78
J,-0.11,0.89,0.73,4.03,-22.89,-4.09
J,-0.10,0.83,0.63,1.16,-39.92,-65.19
J,-0.02,0.59,0.93,-5.43,-60.85,-94.73
J,0.08,-0.08,1.05,-26.61,-62.68,-109.19
J,0.11,-0.51,1.16,-35.89,-53.22,-89.42
J,0.11,-0.45,1.20,-22.58,-16.36,-37.84
J,0.08,-0.28,1.05,-11.54,2.62,-13.37
J,0.09,-0.19,1.13,-5.62,-4.09,-7.26
J,0.05,-0.16,1.06,0.06,3.72,-1.16
J,0.01,-0.07,1.01,0.85,5.80,5.13
J,0.01,-0.03,1.00,-3.30,6.23,7.75
J,-0.00,0.00,0.93,-5.92,7.63,12.02
J,-0.04,0.12,0.91,-1.65,3.66,15.01
J,0.01,0.19,0.85,8.54,3.30,7.57
J,0.03,0.14,0.77,11.78,-5.49,-0.43
J,0.02,0.18,0.74,15.20,-12.21,-0.43
J,0.02,0.24,0.63,17.76,-27.59,-6.59
J,0.02,0.20,0.79,22.16,-40.89,-16.48
J,0.06,0.07,0.77,25.39,-41.63,-17.21
J,0.06,0.03,0.73,18.74,-50.54,-5.25
J,0.10,0.05,0.93,16.36,-63.17,-6.10
J,0.14,0.07,0.98,7.63,-50.42,-5.25
J,0.12,-0.01,0.96,0.85,-46.57,-4.09
J,0.17,-0.02,0.97,0.37,-51.03,0.37
J,0.23,-0.18,0.99,4.15,-55.60,3.23
J,0.21,-0.26,1.12,7.45,-57.80,11.54
J,0.21,-0.03,1.12,5.13,-47.85,37.54
J,0.24,-0.06,1.18,18.13,-41.50,29.97
J,0.26,-0.15,1.24,20.26,-33.81,33.39
J,0.21,0.18,1.32,14.22,-20.69,63.96
J,0.20,0.33,1.30,14.28,-5.98,56.46
J,0.23,0.27,1.39,13.06,9.40,36.19
J,0.26,0.17,1.37,1.59,53.77,37.41
J,0.23,0.30,1.04,-4.03,74.77,48.71
J,0.18,0.39,0.78,0.55,41.02,45.17
J,0.21,0.30,0.79,5.07,13.79,32.23
J,0.27,0.34,0.55,-0.06,7.39,31.25
J,0.41,0.43,0.74,4.39,-3.91,18.92
J,0.43,0.47,0.76,12.70,-10.07,1.59
J,0.38,0.57,1.04,-2.75,-18.55,-12.02
J,0.29,0.45,1.36,-11.72,-11.54,-49.50
J,0.17,0.14,1.49,-17.70,14.10,-68.60
J,0.04,-0.08,1.27,-23.86,65.25,-55.11
J,-0.02,0.02,1.29,-12.51,87.46,-28.87
J,0.01,0.01,1.02,-7.02,98.02,-29.17
J,-0.15,-0.05,0.97,2.75,69.46,-24.11
J,-0.12,-0.16,0.87,-2.08,70.86,-18.37
J,-0.12,-0.09,0.61,-3.48,56.64,5.80
J,-0.10,-0.04,0.73,8.06,24.96,3.97
J,-0.04,-0.16,0.75,19.17,24.66,2.87
J,-0.02,-0.02,0.68,20.75,21.85,19.84
J,-0.00,0.07,0.77,8.18,-0.85,28.75
J,-0.01,0.18,0.79,8.79,-8.12,28.56
J,-0.00,0.24,0.89,11.47,-11.17,21.85
J,-0.01,0.38,0.94,10.44,-5.55,19.23
J,-0.03,0.60,0.95,9.40,-3.97,5.13
J,-0.10,0.68,0.67,-1.28,-3.54,-26.00
J,-0.13,0.67,0.70,2.01,-29.11,-48.46
J,-0.08,0.29,0.93,-11.84,-43.95,-81.48
J,-0.03,-0.04,0.96,-22.95,-36.25,-70.50
J,-0.00,-0.13,1.00,-18.68,-31.01,-59.51
J,0.02,-0.33,1.08,-11.60,-25.94,-49.38
J,0.05,-0.45,1.17,-6.59,-17.27,-34.30
J,0.02,-0.27,1.11,-3.23,3.66,-1.46
J,-0.00,-0.09,1.02,4.70,3.97,6.04
J,-0.01,-0.01,1.03,6.84,1.28,6.35
J,-0.02,0.01,1.03,5.86,3.72,7.45
J,-0.02,0.12,0.94,6.04,10.01,10.50
J,-0.03,0.12,0.76,10.01,8.00,3.85
J,-0.03,0.16,0.76,16.78,-6.96,3.17
J,-0.02,0.20,0.75,16.11,-12.21,2.87
J,-0.01,0.20,0.60,15.44,-16.54,-6.41
J,-0.01,0.09,0.74,16.36,-39.43,-13.00
J,-0.01,0.13,0.72,9.46,-44.56,-5.74
J,0.05,0.13,0.86,13.85,-54.38,-12.63
J,0.01,0.11,0.78,10.50,-52.37,-10.99
J,0.10,0.03,0.90,-1.16,-74.34,-14.59
J,0.19,-0.26,1.06,-3.36,-74.04,-14.59
J,0.17,-0.26,1.04,-2.14,-61.10,-0.92
J,0.13,-0.08,0.90,-4.46,-56.88,16.66
J,0.16,-0.08,1.12,8.12,-66.35,16.60
J,0.13,-0.14,1.12,6.53,-57.13,17.94
J,0.12,-0.07,1.21,-1.59,-37.17,38.64
J,0.25,0.07,1.34,-1.46,-27.53,41.02
J,0.26,0.03,1.46,19.71,-5.07,33.94
J,0.27,0.02,1.45,15.44,23.68,59.20
J,0.31,0.24,1.37,18.19,34.61,76.97
J,0.28,0.50,1.27,23.13,36.19,58.35
J,0.23,0.28,1.07,9.34,51.21,25.21
J,0.24,0.24,0.84,-2.26,50.54,33.14
J,0.22,0.39,0.84,2.38,24.41,33.26
J,0.22,0.32,0.71,7.45,24.41,15.81
J,0.23,0.10,0.68,3.85,12.57,0.92
J,0.26,0.22,0.69,-1.53,2.93,11.90
J,0.23,0.28,0.69,9.46,-0.49,4.58
J,0.17,0.17,0.69,11.29,-11.78,-2.01
J,0.17,0.11,0.86,2.69,-19.04,-0.12
J,0.20,0.19,0.87,0.67,-16.36,1.83
J,0.26,0.30,1.07,4.94,-29.11,-5.37
J,0.33,0.29,1.29,4.09,-29.11,-16.30
